recency,frequency,monetary_value
0.9076305220883534,0.5,0.6979352404579167
0.12048192771084337,-0.25,-0.25262201942564766
-0.21686746987951808,0.25,-0.10149180999634526
0.9879518072289156,0.0,-0.15790076011798632
0.42570281124497994,0.5,0.09379833800331511
0.7389558232931727,0.25,0.3301400256202953
0.39357429718875503,0.0,-0.28502024889341737
-0.21686746987951808,0.75,0.17737809132490892
1.140562248995984,-0.25,-0.26942657053518365
-0.36947791164658633,0.0,-0.0940493725980973
2.4899598393574296,-0.25,-0.1440495571823582
-0.3373493975903614,2.0,0.7520184288926052
-0.2891566265060241,4.75,4.307938230722943
0.42570281124497994,0.5,-0.19004057162053908
-0.3855421686746988,1.75,0.6868749515466315
-0.321285140562249,2.25,1.9751401917461302
0.3614457831325301,-0.25,-0.1305675227684686
1.4216867469879517,-0.25,-0.2333661893317681
-0.28112449799196787,0.0,-0.15786384326581246
-0.0963855421686747,0.0,0.07437269038943589
0.008032128514056224,-0.25,-0.2456816512169641
0.3453815261044177,0.0,-0.40309510888625555
0.8514056224899599,-0.25,-0.35235658725851765
-0.0963855421686747,-0.25,-0.2573399931334655
1.0763052208835342,0.25,-0.3509315967646071
-0.39357429718875503,0.5,0.3190206697455321
1.4216867469879517,-0.25,-0.19269858497705622
0.6265060240963856,0.0,-0.3644431646602358
-0.08835341365461848,0.0,-0.3120064678325009
-0.15261044176706828,2.25,1.8432805791515767
1.180722891566265,0.0,-0.06320165092162923
-0.3373493975903614,8.0,11.754251898449121
-0.11244979919678715,1.0,0.8825859516610737
0.40160642570281124,0.25,0.4354268880201123
-0.0642570281124498,3.5,7.030533928432989
0.0,-0.25,-0.3397310238150614
-0.05622489959839357,-0.25,-0.35514750128286066
0.01606425702811245,-0.25,-0.2901886081977562
1.0923694779116466,-0.25,-0.4059967734671201
2.2730923694779115,-0.25,-0.2525408023508652
-0.36947791164658633,0.25,-0.24512789843435634
-0.321285140562249,0.0,-0.3909789980027983
-0.21686746987951808,0.0,-0.25550153389520786
-0.2891566265060241,-0.25,-0.47183428763396207
2.5542168674698793,-0.25,-0.2205855751091816
0.7550200803212851,0.0,0.05416440550947094
0.07228915662650602,0.0,-0.3696779742984876
-0.15261044176706828,0.0,-0.1267355535128231
0.7228915662650602,0.25,-0.3445892815611399
-0.2248995983935743,0.5,0.11146674345371912
-0.2248995983935743,1.0,1.5784833818789943
0.21686746987951808,0.25,0.004112537332166714
-0.36947791164658633,1.0,4.761661110680414
0.13654618473895583,0.75,1.0492360057442622
-0.30522088353413657,1.0,0.1323616817841176
0.27309236947791166,-0.25,-0.4881515362948033
-0.1606425702811245,1.25,0.6236216170319588
0.1285140562248996,-0.25,-0.17900981619099307
0.1285140562248996,0.25,0.022644797123438847
1.1004016064257027,0.0,-0.29365140893166325
-0.10441767068273092,0.0,-0.18060462420490336
-0.28112449799196787,0.25,-0.14983811960321772
-0.12048192771084337,-0.25,-0.3540842959402538
1.1566265060240963,0.25,0.667619121452752
-0.39357429718875503,0.75,0.09986008513026111
-0.39357429718875503,0.75,-0.10994576914415667
2.538152610441767,-0.25,-0.3902258942184518
0.11244979919678715,-0.25,-0.3361722392655024
2.0,0.0,-0.2840161105142887
-0.1927710843373494,0.25,-0.12229814788152647
-0.3453815261044177,1.0,0.4482518024653073
-0.27309236947791166,0.25,0.15701475566581385
0.5301204819277109,-0.25,0.7622813137969352
-0.1686746987951807,-0.25,-0.2223945008657002
-0.36947791164658633,3.5,2.2739451932412624
-0.3614457831325301,1.25,1.7926675748212297
0.24899598393574296,0.5,-0.06990575127640021
-0.1686746987951807,0.75,0.22681713975612722
0.17670682730923695,-0.25,-0.21803831230918608
-0.36947791164658633,1.5,0.6169618168997966
-0.17670682730923695,2.25,1.4035270360566896
1.927710843373494,-0.25,-0.41421446476101875
-0.11244979919678715,-0.25,-0.34405767888983646
-0.3293172690763052,1.0,-0.03896204578428005
-0.21686746987951808,0.0,-0.0724973142990044
1.8152610441767068,-0.25,-0.2088976997109411
-0.008032128514056224,1.0,0.2911779798360153
0.8514056224899599,2.25,1.4190837975627493
0.08835341365461848,-0.25,-0.3726091723610912
-0.30522088353413657,4.25,4.853207520701125
-0.23293172690763053,0.25,0.12721547259108307
2.5783132530120483,-0.25,-0.32796931471247315
0.5220883534136547,0.25,-0.09701748751287483
0.24096385542168675,3.75,1.6045171460319918
-0.37751004016064255,1.25,0.45846300377659405
-0.1927710843373494,0.25,-0.2169972570778835
-0.3614457831325301,4.75,2.9014947633445196
0.024096385542168676,-0.25,-0.37840511815238537
-0.39357429718875503,0.0,-0.08211784597550938
0.0321285140562249,0.0,0.20413542578051447
-0.20080321285140562,-0.25,-0.30402504439251476
-0.3373493975903614,0.5,1.522399300056483
0.01606425702811245,0.25,1.7538679631865153
-0.30522088353413657,1.75,0.9200713233583998
1.2931726907630523,0.25,0.10505059454590424
-0.23293172690763053,4.25,2.7104722034561557
1.4859437751004017,-0.25,-0.1978521775405255
0.7068273092369478,0.25,-0.1767800383196926
-0.37751004016064255,1.0,0.4517293699400839
0.04819277108433735,0.25,0.3722030869871787
0.6746987951807228,0.25,0.4454387383296601
0.4738955823293173,0.0,-0.37421874711587094
-0.1606425702811245,-0.25,-0.482614008468726
-0.40160642570281124,1.75,1.0415203836399278
1.0763052208835342,0.5,-0.11501814463284352
-0.26506024096385544,-0.25,-0.2700172401699652
1.5180722891566265,0.0,-0.19035067317879945
0.2971887550200803,-0.25,-0.4113275669210238
-0.0963855421686747,0.25,-0.12359762107804595
0.5301204819277109,-0.25,-0.3250750335020434
1.1004016064257027,-0.25,-0.4163482588166673
1.4136546184738956,-0.25,-0.3494253891959141
-0.3373493975903614,1.25,1.0931227596085336
1.1164658634538152,-0.25,-0.2624271353630219
-0.36947791164658633,0.0,-0.17352397195795913
-0.08835341365461848,0.25,-0.01774962252518658
-0.0963855421686747,-0.25,-0.23423004367263617
1.7429718875502007,-0.25,-0.31226488579771783
0.21686746987951808,-0.25,-0.24373982479261963
-0.37751004016064255,1.0,0.869428785546314
1.6465863453815262,0.0,0.2986647174568719
0.08032128514056225,-0.25,-0.21440569405527932
-0.30522088353413657,1.25,0.9279419962418645
0.30522088353413657,0.0,2.8107752908125034
-0.26506024096385544,2.0,3.5363907870303715
-0.1686746987951807,0.0,0.885081530868026
-0.37751004016064255,1.25,0.7018631935292141
-0.3614457831325301,-0.25,-0.4048523510497307
-0.3453815261044177,1.0,0.33874903554723695
1.3493975903614457,-0.25,-0.3658090881906682
-0.321285140562249,0.75,0.6939334536822713
-0.1606425702811245,1.0,0.5777561198911692
1.9116465863453815,0.25,0.02034118554779068
0.7951807228915663,0.5,-0.28016199114733886
-0.21686746987951808,0.0,-0.14001085355453916
-0.40160642570281124,2.25,2.4476758995713954
0.28112449799196787,0.25,0.6049047729798176
-0.0321285140562249,0.0,0.5452545232373126
-0.36947791164658633,0.5,0.07924571487638386
0.0,1.0,0.15909686612841897
-0.2570281124497992,-0.25,-0.35372989415938483
-0.1606425702811245,-0.25,-0.29795591389513404
-0.3373493975903614,0.25,-0.0650622602711912
-0.17670682730923695,0.25,0.8624588838558913
-0.3855421686746988,4.5,5.921322804647094
-0.08032128514056225,0.0,0.18137249473011935
-0.3132530120481928,0.5,0.44164368592618836
-0.15261044176706828,-0.25,-0.4455494888861817
-0.040160642570281124,0.25,-0.4272018133557788
0.08032128514056225,0.25,-0.23381657492828906
1.0843373493975903,0.0,-0.3836546945315068
0.2248995983935743,1.0,0.15936266746407063
0.4819277108433735,0.0,0.030677904156468355
0.10441767068273092,-0.25,-0.38953185739758345
-0.3132530120481928,0.0,-0.2171449244865789
0.2891566265060241,0.25,0.26261910299432595
-0.27309236947791166,0.25,0.052473613679908694
1.5662650602409638,0.0,-0.1778801605144733
0.2971887550200803,-0.25,0.43773788296619515
-0.1606425702811245,-0.25,-0.41498233528623485
0.6987951807228916,-0.25,-0.16591910041014624
-0.1927710843373494,0.25,0.30059177714034674
-0.3855421686746988,0.75,0.27313302249343807
-0.14457831325301204,0.5,0.7831762521273337
-0.20080321285140562,-0.25,0.20232650002399594
0.5060240963855421,0.25,-0.24735029293522204
0.8594377510040161,-0.25,-0.023944270319958404
0.28112449799196787,0.25,0.3148638321907568
0.5381526104417671,0.25,0.18524876420837347
-0.3855421686746988,1.75,3.6810014803657727
0.36947791164658633,1.0,1.8860007604871551
1.1566265060240963,-0.25,-0.315498802048147
-0.17670682730923695,-0.25,-0.1924844672344479
0.642570281124498,-0.25,-0.12992516954064362
-0.17670682730923695,0.75,0.5034572632060809
0.24899598393574296,0.25,0.3731850752550032
-0.1686746987951807,0.75,1.7872112640699354
1.7349397590361446,-0.25,-0.325023349909
0.18473895582329317,2.25,3.365177810018496
2.112449799196787,0.5,-0.10047290487634704
-0.23293172690763053,1.25,0.580842368732903
0.0642570281124498,0.25,0.136518519338893
-0.30522088353413657,4.75,2.8630421701202384
-0.17670682730923695,1.75,1.5027004677365172
0.5140562248995983,-0.25,-0.2675068942221435
-0.17670682730923695,1.75,1.295471409743834
-0.26506024096385544,0.5,0.5697303962285742
-0.26506024096385544,0.5,0.11789027573196886
-0.11244979919678715,0.25,0.12302910155456856
-0.11244979919678715,0.0,-0.21873234913005443
0.2248995983935743,-0.25,-0.41025697820798224
-0.2248995983935743,0.0,-0.285610918528199
-0.20080321285140562,0.0,-0.28373554243776744
-0.13654618473895583,0.0,0.9815452655982929
0.4738955823293173,0.25,0.5399680300060175
-0.12048192771084337,0.0,1.6799382750231655
0.5863453815261044,0.75,0.6587443101901588
-0.3453815261044177,1.0,1.0156785871182334
-0.17670682730923695,0.5,0.9720650179600485
-0.36947791164658633,1.25,1.0111525810417197
-0.3855421686746988,1.75,2.328205582566386
0.0,0.5,0.8146294101794528
2.1847389558232932,-0.25,-0.2749936318430001
-0.2248995983935743,0.25,0.4797049605174266
-0.28112449799196787,0.5,0.25670502327607525
-0.3855421686746988,1.5,0.20671222206224912
-0.2570281124497992,0.0,0.21950021965527042
-0.321285140562249,0.5,0.6994119145448706
1.6947791164658634,-0.25,-0.47914382436438413
0.8755020080321285,0.0,-0.0064013821669454424
-0.13654618473895583,1.0,7.487461191159152
-0.1686746987951807,1.0,0.15548639798581648
0.9236947791164659,-0.25,-0.37740097977325676
-0.024096385542168676,-0.25,-0.3144134465942358
-0.3614457831325301,1.5,0.09906268112330595
-0.3373493975903614,0.25,0.12038585493892104
1.9116465863453815,-0.25,-0.4121766545210223
2.144578313253012,-0.25,-0.3820377364062922
-0.37751004016064255,0.0,-0.04986728391643507
1.4698795180722892,-0.25,-0.2709623115856158
0.5542168674698795,-0.25,-0.39584463911931167
0.891566265060241,-0.25,-0.24302363786044698
1.0843373493975903,-0.25,-0.27728986004821343
0.0,-0.25,-0.3064837067472931
0.8192771084337349,0.75,0.24387272546044542
2.281124497991968,-0.25,-0.3819860528132487
-0.3614457831325301,0.75,1.320678236408138
-0.28112449799196787,1.25,3.114150598606759
0.4497991967871486,0.0,-0.18417817549533191
-0.27309236947791166,1.25,0.34353345958896775
1.8072289156626506,-0.25,-0.21703417393005736
-0.28112449799196787,2.5,7.3789551792497745
1.5823293172690762,-0.25,-0.1544084259023402
1.5180722891566265,-0.25,-0.07047427079987748
-0.39357429718875503,0.0,0.22897308392308005
0.44176706827309237,0.25,0.05561892948512061
-0.2248995983935743,0.5,0.7679738924021425
0.008032128514056224,-0.25,-0.4057678889836422
1.1566265060240963,0.25,0.7494490159813053
-0.20883534136546184,-0.25,-0.34012972581853895
0.20080321285140562,-0.25,-0.25480749707433953
-0.26506024096385544,0.0,-0.312131985129892
-0.3453815261044177,0.0,-0.26244190210389146
-0.14457831325301204,0.25,0.4374794650009783
-0.23293172690763053,0.25,0.6382406904928031
-0.15261044176706828,1.0,2.0995204500902616
-0.17670682730923695,2.0,0.7686162456299677
-0.23293172690763053,0.0,-0.2815648315299451
-0.14457831325301204,1.25,1.3237644852498716
1.8795180722891567,-0.25,-0.3808120969141203
-0.0963855421686747,0.0,-0.3456229534220076
0.05622489959839357,0.0,0.11911591522414061
1.9196787148594376,-0.25,-0.3319120345246402
0.2248995983935743,-0.25,-0.2633574400378029
-0.3614457831325301,1.5,2.2830488889873335
1.3413654618473896,-0.25,-0.45374503006877615
-0.04819277108433735,0.5,0.5679583873242297
1.21285140562249,-0.25,-0.27194429985344015
1.0281124497991967,0.25,0.027569505203430253
0.04819277108433735,0.5,0.0897670177459308
0.05622489959839357,0.0,-0.3208295955020508
-0.3453815261044177,1.0,1.9734715500278721
-0.0321285140562249,0.0,-0.39165088471236237
1.4136546184738956,-0.25,-0.34738757895591765
-0.3132530120481928,1.25,1.3288442441089934
0.4497991967871486,0.0,-0.21415465946049717
0.0642570281124498,0.0,-0.16960340225709636
-0.17670682730923695,1.25,1.0489406709268714
-0.12048192771084337,1.25,0.7566847190073798
1.7911646586345382,0.0,-0.3040693446151234
-0.1686746987951807,-0.25,0.24997138943956523
-0.21686746987951808,0.25,0.013120249262585865
0.024096385542168676,-0.25,-0.24499499776653047
-0.12048192771084337,1.0,2.1333510534223765
1.0040160642570282,0.5,0.6572011857692918
0.024096385542168676,-0.25,-0.2143909273144098
0.024096385542168676,-0.25,-0.3471734612133093
-0.1927710843373494,1.5,1.2129179449126735
1.6305220883534137,-0.25,-0.3304796606602948
-0.08032128514056225,1.25,1.555513716456425
0.08032128514056225,1.0,0.2913994809490583
1.4779116465863453,-0.25,-0.41417016453841016
-0.36947791164658633,2.0,0.9497007889131309
-0.15261044176706828,-0.25,-0.41363117849667197
-0.20883534136546184,3.0,1.8634150303271941
-0.3453815261044177,0.0,-0.2505325255926078
0.12048192771084337,-0.25,-0.23648935502567572
2.0883534136546187,0.0,-0.1828565521875081
2.072289156626506,-0.25,-0.20744317573529145
-0.2570281124497992,1.0,0.19556333270574686
-0.28112449799196787,1.5,0.9093654362279836
0.36947791164658633,0.0,-0.26261910299432595
1.7188755020080322,1.5,2.1884014633840203
-0.30522088353413657,2.0,1.84574662487679
-0.3855421686746988,0.0,-0.1867475884066318
-0.12048192771084337,-0.25,-0.3570376441141617
1.0602409638554218,-0.25,-0.387302079526283
-0.20080321285140562,0.0,-0.09184174483810122
-0.30522088353413657,1.0,0.1784412966675157
-0.3132530120481928,0.0,-0.2656241347612772
-0.3855421686746988,3.75,2.266842390883014
2.104417670682731,-0.25,-0.2155574998431034
0.46586345381526106,0.0,0.3400706588550607
-0.39357429718875503,6.0,5.908468356720159
0.024096385542168676,-0.25,0.2070666238431181
1.2369477911646587,-0.25,-0.3713835328689194
-0.28112449799196787,-0.25,-0.28962008867427896
0.5622489959839357,-0.25,-0.26270032006910843
-0.37751004016064255,0.0,-0.21406605901527995
2.5060240963855422,-0.25,-0.28881530129688904
0.5301204819277109,0.0,-0.23670347276828402
-0.2570281124497992,-0.25,-0.36635545760284116
-0.36947791164658633,0.0,-0.2968188748481795
-0.08032128514056225,0.0,-0.27764426182908236
0.4578313253012048,0.0,-0.32077052853857263
0.7871485943775101,0.0,-0.05248099705034354
0.01606425702811245,0.75,0.4274306978392565
1.2690763052208835,-0.25,-0.4511313169348676
0.7068273092369478,0.0,-0.08236149719985682
-0.3855421686746988,0.25,-0.26861439978735896
0.6184738955823293,0.0,-0.26346080722388965
0.4578313253012048,0.5,0.06585228090771152
-0.0642570281124498,0.5,1.0884417027528897
-0.12048192771084337,-0.25,-0.4152924368444952
1.4216867469879517,0.0,0.28861595029515014
1.534136546184739,-0.25,-0.3163109727959717
0.05622489959839357,-0.25,-0.3592895720967665
0.642570281124498,0.25,0.75971928425607
0.08032128514056225,1.0,0.7221896123361352
-0.23293172690763053,-0.25,-0.38432658124107083
-0.1927710843373494,1.25,0.28770041236123867
-0.3293172690763052,1.25,0.5502678317625213
-0.15261044176706828,0.25,0.1993214682570446
-0.37751004016064255,0.0,-0.11016727025719973
2.072289156626506,-0.25,-0.09129537542592817
-0.3373493975903614,1.75,0.8864917546210669
-0.17670682730923695,0.25,-0.08675460260854477
-0.26506024096385544,-0.25,-0.40067336338365106
0.40963855421686746,0.0,-0.12996946976325224
-0.3132530120481928,0.5,-0.00394271981216708
-0.23293172690763053,-0.25,-0.35205386907069214
-0.2891566265060241,0.75,0.34050627771071224
2.497991967871486,-0.25,-0.3133576246220638
-0.321285140562249,4.25,5.8748444877602175
0.3614457831325301,-0.25,-0.4368740286253272
0.2248995983935743,0.0,0.5245146356860443
0.7068273092369478,0.25,-0.022260861860830917
-0.15261044176706828,-0.25,1.2214974213578758
-0.20883534136546184,1.5,1.3684855599732721
-0.39357429718875503,9.0,4.147837226215396
-0.0321285140562249,0.25,1.421955928661875
0.40160642570281124,0.25,0.3884908021662808
-0.3373493975903614,0.0,0.019499481318226933
-0.28112449799196787,1.25,0.18208868166229203
-0.26506024096385544,0.5,0.2331520715891597
1.8473895582329318,-0.25,-0.42650039316447574
-0.2891566265060241,0.0,-0.1117399281598057
-0.2248995983935743,0.0,-0.2292905688517752
0.5863453815261044,-0.25,-0.3686147689558807
0.28112449799196787,-0.25,-0.13304833523455126
2.0240963855421685,0.0,-0.27128717988474566
0.8112449799196787,0.5,0.9992801213826098
-0.26506024096385544,1.5,4.407488214294944
0.3534136546184739,0.0,-0.31828971607248996
-0.1686746987951807,2.25,8.622920196840656
0.8514056224899599,0.25,0.07893561331812357
2.4497991967871484,-0.25,-0.3549998338741653
-0.0321285140562249,-0.25,-0.3794166399019489
-0.28112449799196787,0.5,-0.10093805721373753
-0.37751004016064255,3.25,1.47823197811569
0.2891566265060241,-0.25,-0.3289217694985584
-0.2891566265060241,0.75,0.3581451496793771
1.036144578313253,-0.25,-0.4162005914079719
-0.3373493975903614,0.5,0.45158170253138846
-0.11244979919678715,0.25,-0.06445682389554012
0.6345381526104418,0.0,0.7867350366768926
0.0,-0.25,0.5305763828129902
2.0963855421686746,-0.25,-0.3663849910845802
-0.20883534136546184,0.0,-0.21139327891789328
2.032128514056225,0.0,-0.22785081161699505
-0.3132530120481928,-0.25,-0.4035676445940808
-0.26506024096385544,0.25,-0.06546096227466883
-0.008032128514056224,0.25,-0.13751527434758698
1.5180722891566265,0.0,-0.2674404438882306
-0.40160642570281124,2.25,2.810649773515112
-0.30522088353413657,1.5,3.0471981955042664
1.5100401606425702,-0.25,-0.37363546085152416
-0.21686746987951808,1.5,0.9142236939740622
0.17670682730923695,0.5,-0.16854019691448952
-0.26506024096385544,0.25,-0.18499772961359134
-0.08032128514056225,1.5,0.4933789625626202
-0.08032128514056225,0.5,-0.020326418806921237
1.3493975903614457,0.0,-0.13192606292846626
1.1967871485943775,0.25,-0.2025627678779086
0.1606425702811245,0.0,-0.3479413317385254
-0.21686746987951808,4.5,2.529889729362557
-0.3132530120481928,-0.25,-0.1991959509596536
-0.3373493975903614,6.75,14.472262523119179
0.12048192771084337,-0.25,-0.4496841763296528
-0.36947791164658633,-0.25,-0.3508282295785204
-0.24899598393574296,0.0,-0.24959483754739206
-0.2891566265060241,-0.25,-0.3051842335507736
-0.3453815261044177,1.0,1.4855119813643731
-0.24899598393574296,0.0,0.08096604018768526
0.21686746987951808,0.5,0.4320083875088138
-0.40160642570281124,8.0,23.00601375521912
0.9076305220883534,0.0,-0.12230553125196124
2.0562248995983934,0.0,-0.15987950339450457
1.357429718875502,-0.25,-0.3474466459193958
-0.08835341365461848,1.5,4.914629779347975
-0.2248995983935743,0.0,0.016213881474754353
0.5140562248995983,0.25,-0.01555676150605994
0.6104417670682731,0.75,1.0746569501511745
-0.36947791164658633,2.75,1.4466976029887884
-0.11244979919678715,-0.25,-0.29004094078906084
-0.36947791164658633,3.25,23.060015726579024
-0.39357429718875503,0.25,0.26355679103954166
2.2730923694779115,0.25,1.1266801782345623
0.9076305220883534,-0.25,-0.47386471450352374
1.0763052208835342,0.0,0.07191402803465753
-0.27309236947791166,0.75,0.39890135447930625
-0.30522088353413657,0.25,0.07714883767290931
-0.3855421686746988,1.25,0.4309008819435984
-0.05622489959839357,0.0,0.07645480085204091
0.23293172690763053,-0.25,-0.12301433481369915
-0.1686746987951807,1.25,4.591695923272015
-0.0642570281124498,0.0,-0.1557817328032074
-0.3132530120481928,2.5,2.6226617788754387
0.0,0.25,-0.05583304722772899
-0.27309236947791166,1.0,0.9634707747739765
-0.0321285140562249,0.0,0.01769055556170831
-0.24899598393574296,0.0,0.06255191432336941
-0.3373493975903614,1.0,3.2212242366517896
0.1686746987951807,-0.25,-0.42354704499056783
-0.40160642570281124,6.5,12.243400189752618
0.6265060240963856,0.25,-0.11040353811111232
-0.14457831325301204,0.0,-0.3017509662986057
2.112449799196787,-0.25,-0.20020008933878228
-0.2570281124497992,0.0,-0.227917261950908
0.30522088353413657,-0.25,-0.27413716087256673
-0.3855421686746988,1.25,1.2547078215734702
-0.39357429718875503,0.0,-0.33826911646897695
1.6305220883534137,-0.25,-0.21116439443441531
0.8514056224899599,0.25,-0.3603306273280691
-0.11244979919678715,1.0,1.1622237235075439
1.357429718875502,-0.25,-0.10352223686590695
0.7791164658634538,0.25,1.672769022331004
1.0120481927710843,0.0,-0.40870647041668057
-0.08032128514056225,0.0,-0.09813975981895981
-0.3855421686746988,1.25,1.3632729004463249
-0.3373493975903614,11.0,143.14608367573715
-0.39357429718875503,1.25,0.7730019676682209
-0.26506024096385544,0.0,-0.13860801317193286
1.140562248995984,0.5,-0.11585984886240726
1.2289156626506024,-0.25,-0.4007324303471292
2.5301204819277108,-0.25,-0.31349052528988963
0.6104417670682731,0.75,0.7850368614768956
-0.28112449799196787,-0.25,-0.26428774471258387
-0.05622489959839357,0.0,-0.01266248029563022
0.3534136546184739,1.0,-0.03840829300167232
-0.2248995983935743,0.25,0.06128935797902384
0.08032128514056225,0.0,0.000915537933911458
-0.27309236947791166,0.75,0.9022183336471267
0.8674698795180723,-0.25,-0.2838832098464628
-0.321285140562249,0.0,0.06558647957205979
-0.321285140562249,0.0,-0.3968192440167012
-0.27309236947791166,0.75,0.8834350392610723
-0.04819277108433735,0.75,0.33270943853159524
1.1325301204819278,0.25,0.02646199963821479
0.23293172690763053,-0.25,-0.35446084783242704
0.21686746987951808,-0.25,-0.12007575338066077
-0.37751004016064255,0.5,0.4290771894462102
0.12048192771084337,0.25,-0.19227034949183955
1.6947791164658634,-0.25,-0.20494759652833924
0.0642570281124498,0.0,-0.21988415491787852
-0.40160642570281124,1.25,1.0468659438347012
-0.39357429718875503,2.0,2.1296741349458617
1.5903614457831325,-0.25,-0.22141251259787584
-0.3453815261044177,0.0,-0.13060443962064247
2.4738955823293174,-0.25,-0.2978451633386125
0.20080321285140562,-0.25,-0.2969813089977444
1.9196787148594376,-0.25,-0.03807604133210773
-0.26506024096385544,0.25,0.3422561365037526
1.3654618473895583,0.0,-0.28488734822559153
-0.3293172690763052,0.5,0.010816637686937693
-0.3855421686746988,0.0,-0.08527054515115606
1.2530120481927711,1.75,1.7148468504387568
0.891566265060241,0.0,0.348044698924612
0.20080321285140562,-0.25,-0.27484596443430465
1.6947791164658634,0.0,-0.05084927218425939
1.8473895582329318,-0.25,-0.21200609866397915
0.05622489959839357,1.5,4.017062969074753
-0.20883534136546184,-0.25,-0.2702092078012692
-0.3855421686746988,7.25,66.73675700220394
-0.17670682730923695,2.0,1.6616570498266754
0.17670682730923695,-0.25,-0.11905684826066251
0.6265060240963856,-0.25,-0.34391739485157585
-0.15261044176706828,0.5,-0.026159281450389336
-0.28112449799196787,0.75,0.06913049738074933
2.072289156626506,-0.25,-0.3843118145002012
-0.26506024096385544,1.0,0.8635368559393677
0.024096385542168676,-0.25,-0.0942413402294014
-0.1686746987951807,0.25,0.0360013142399373
-0.39357429718875503,0.75,0.2925734368481868
-0.3132530120481928,0.5,-0.016029297213885192
2.497991967871486,-0.25,-0.3909125476688854
2.4819277108433737,-0.25,-0.18587635069532887
-0.36947791164658633,0.5,0.38500585132106957
0.024096385542168676,0.5,0.19560024955792066
-0.39357429718875503,1.5,2.1810845432831636
-0.39357429718875503,2.0,1.2629624297195428
1.1244979919678715,-0.25,-0.27890681817342805
0.024096385542168676,-0.25,-0.3330564569420295
1.8473895582329318,-0.25,-0.37658880902543207
1.0200803212851406,-0.25,-0.44148863514705833
-0.1686746987951807,0.0,0.16477467799275688
-0.20080321285140562,-0.25,-0.425304287154043
-0.20883534136546184,0.0,-0.07054810450422519
1.7590361445783131,-0.25,-0.37190036879935323
-0.05622489959839357,0.25,-0.021035222368659075
1.4698795180722892,-0.25,-0.42170120238187536
-0.21686746987951808,0.0,-0.38806256668106426
1.180722891566265,0.25,-0.3007172944377379
2.4819277108433737,-0.25,-0.2714200805525715
0.08032128514056225,0.5,0.18898474964836692
0.6345381526104418,-0.25,0.6003787669033036
-0.39357429718875503,0.75,0.9435947415635764
-0.24899598393574296,0.0,-0.14116265934236324
1.2449799196787148,-0.25,-0.38138799980803245
-0.2891566265060241,0.25,-0.09819144341200316
0.3534136546184739,0.75,0.13326983634759432
-0.24899598393574296,-0.25,-0.3742113637454362
-0.2891566265060241,1.25,0.33072331188464227
-0.20883534136546184,0.25,-0.1627590178640648
-0.3373493975903614,0.0,0.16742530797883926
-0.3453815261044177,1.5,2.7001207181066085
2.2650602409638556,-0.25,-0.24388010883088027
0.0,0.5,0.6084340240476375
0.1686746987951807,0.5,-0.33055349436464254
-0.1686746987951807,0.25,-0.21696034022570965
1.5421686746987953,-0.25,-0.36089914685154634
-0.3373493975903614,4.25,2.176787421690127
1.3493975903614457,-0.25,-0.39204958671583995
-0.36947791164658633,0.25,-0.16653192015623217
1.6224899598393574,0.25,-0.3386973519541936
-0.40160642570281124,5.75,7.656990759711901
1.4939759036144578,-0.25,-0.36856308536283733
-0.3453815261044177,0.0,0.41926469013840123
0.4738955823293173,0.5,0.338616134879411
0.40160642570281124,0.25,0.4177141823470996
0.08032128514056225,0.5,1.2771163508429964
-0.3855421686746988,0.25,0.5941915024789666
0.18473895582329317,1.25,1.1455446896953991
-0.37751004016064255,0.75,2.401729185355823
0.28112449799196787,0.0,0.23533016586741676
-0.30522088353413657,0.0,-0.21091335983963322
-0.21686746987951808,1.25,1.5899940563867998
1.3092369477911647,-0.25,1.01146268259998
-0.26506024096385544,-0.25,-0.37860446915412416
1.5180722891566265,-0.25,-0.412316938559283
-0.3855421686746988,1.0,3.2697403637786615
0.2248995983935743,-0.25,-0.20653502117181474
1.3413654618473896,0.0,-0.2695594712030095
-0.13654618473895583,0.0,-0.35516226802373024
-0.08032128514056225,0.75,0.3232218075229161
-0.3453815261044177,3.25,2.4437257963887933
0.024096385542168676,1.0,1.014475097737366
-0.2248995983935743,3.0,2.8682179127950125
0.05622489959839357,-0.25,-0.2099682884239827
0.642570281124498,0.25,-0.25461552944303545
0.9879518072289156,0.25,-0.07623329973899794
-0.3614457831325301,0.25,0.2193820857283141
2.104417670682731,-0.25,-0.3366300082324581
0.07228915662650602,-0.25,-0.43784125015228204
-0.23293172690763053,0.25,0.5208598673208333
-0.14457831325301204,-0.25,-0.10883088020850637
-0.2891566265060241,0.0,0.12480111045891337
-0.2570281124497992,0.5,1.0134045090243244
0.24899598393574296,-0.25,-0.44204238792966605
-0.3614457831325301,1.5,0.841460578339406
0.9558232931726908,0.0,-0.1261448838780415
-0.39357429718875503,0.25,-0.10788580879285585
-0.15261044176706828,0.5,0.48020702970699086
-0.11244979919678715,1.75,1.245958527608268
-0.24899598393574296,-0.25,-0.2871318928377615
-0.15261044176706828,0.0,-0.09405675596853207
1.8152610441767068,-0.25,-0.41786184975579505
0.2891566265060241,-0.25,-0.038976812525149666
0.5542168674698795,0.0,0.02793867372516874
2.5943775100401605,-0.25,-0.42299329220796006
-0.39357429718875503,2.25,1.6399868576006258
1.357429718875502,0.25,0.2465602722987016
0.12048192771084337,-0.25,-0.3997282919680005
0.08032128514056225,0.5,0.8291894166768188
